date,temperature_C,precipitation_mmd,pet_mmd,streamflow_mmd,aet_mm,SM_%
1981-04-03,6.50032736122765,0.0,1.06999145614835,0.69,1.88045720419576,0.1948116415605683
1981-04-04,5.88877358326983,0.0,0.987954797871537,0.66,0.940075829144447,0.1933327612562896
1981-04-05,5.80328585081758,0.13,1.10203103907262,0.64,0.857086221296941,0.1923942346655887
1981-04-06,6.41220912863606,2.12,1.05978452033445,0.63,1.18081092594131,0.20077368963784
1981-04-07,6.85993909826554,0.0,1.32725303257251,0.63,0.871322063669082,0.20582786181023
1981-04-08,8.96084534871957,0.15,1.53417736309865,0.61,1.45783411759523,0.2080085479917713
1981-04-09,12.6806689763566,0.0,1.41218999553098,0.57,1.37397342271382,0.2020963473088023
1981-04-10,12.1970027405275,3.53,2.8429321936222,0.57,1.37533725750062,0.2067676507013646
1981-04-11,13.2784085280475,1.07,1.90429008937827,0.61,2.60014119407823,0.2081905379286043
1981-04-12,10.0199330789054,1.29,1.03622252864779,0.56,1.79011586212343,0.1982557754390329
1981-04-13,8.12766670764865,0.0,2.12609550130602,0.52,1.04465048399664,0.1882811945217403
1981-04-14,7.92817597105012,0.0,2.26391432706469,0.51,2.20082075365128,0.1791057762163113
1981-04-15,8.21332085982039,0.0,2.1780594995419,0.49,2.14416195428179,0.1755039915846636
1981-04-16,8.42817349769401,0.0,2.48538789263649,0.48,2.10086554889717,0.1716456759991916
1981-04-17,6.70197430488631,0.0,2.32169168538485,0.47,2.39257676106307,0.1669088791124516
1981-04-18,5.50790992262334,0.0,2.13674983980728,0.47,2.36093568946085,0.1654956902492993
1981-04-19,6.51457298526565,0.0,1.84645876657627,0.46,2.09692466643549,0.1698460511656586
1981-04-20,6.01065973191914,0.0,2.18416880403972,0.45,1.8099234048878,0.1670205657551779
1981-04-21,5.04339400861864,0.03,1.77352347118984,0.46,1.94351205662374,0.1641434110093736
1981-04-22,3.28722532616233,1.01,0.610892978734896,0.46,1.59687576515059,0.1608274234251043
1981-04-23,2.19028009965417,4.07,1.91142497431505,0.46,1.16182443115019,0.1586093408159353
1981-04-24,1.60288405810658,28.22,0.39282357121853,0.87,2.18252189938099,0.1540688316466386
1981-04-25,2.15951085608993,15.59,0.322377508264183,2.99,0.827103450654015,0.158116366896223
1981-04-26,2.56524715092214,12.14,0.317243570290636,5.23,0.930715742851457,0.1538914276534996
1981-04-27,4.99274305167482,0.11,1.1026654402085,2.38,0.832333698147728,0.1496881299195256
1981-04-28,5.80639015066075,1.23,0.6068389766872,1.37,1.74922056255802,0.1458853348257083
1981-04-29,9.94739562602107,0.43,1.62126005915774,1.04,0.358251374094717,0.1424683518066546
1981-04-30,10.2160228028281,2.26,1.38877227598621,0.91,1.4775168090578,0.140720727947311
1981-05-01,6.49345847036505,0.02,1.73540347600313,0.82,1.26181231631387,0.1500694741969416
1981-05-02,4.40730211589426,0.06,2.21442609946365,0.75,2.22604635862574,0.1531426969494407
1981-05-03,5.23969645924022,3.89,0.874832826015037,0.76,2.69234212896516,0.1555372870904389
1981-05-04,6.29768894739028,0.19,1.98649639901127,0.7,1.62096003130559,0.1490628279467926
1981-05-05,5.66016862190979,5.24,2.46570049036782,0.67,2.7137677936304,0.1436094371984806
1981-05-06,11.648152061941,0.08,2.23804853634306,0.67,2.67655698642615,0.1445360569175203
1981-05-07,13.0831544921393,3.04,2.03040821629288,0.68,2.5917227710447,0.1441627517734906
1981-05-08,12.3559628502384,0.01,1.86187713625511,0.61,2.18091376366154,0.1469046496805383
1981-05-09,10.8237799939964,6.18,1.0972349695787,0.6,2.10323977854944,0.1470028614215907
1981-05-10,13.0954892268053,0.02,1.68192424016642,0.65,1.41550007486536,0.145988512858779
1981-05-11,13.1785879297201,0.0,3.01943605651701,0.62,1.98672919744445,0.1529255336017533
1981-05-12,13.0317866373515,0.0,2.41731776591805,0.59,3.31687609394712,0.1503566568729566
1981-05-13,12.9118453461098,0.0,2.39043571731322,0.56,2.44938168794878,0.144904255859385
1981-05-14,12.7207075044117,0.0,2.48375464267403,0.51,2.76035830498703,0.1395433809546017
1981-05-15,11.1560578927245,4.08,2.65880268433531,0.51,3.05284482817496,0.1384817645260414
1981-05-16,11.093914442022,0.15,2.68871728495475,0.55,3.29775858309961,0.1411981666588939
1981-05-17,10.1332942531876,1.52,2.18624668619509,0.5,3.45820163286501,0.1429809504562626
1981-05-18,9.96065831573889,2.63,1.77256194240737,0.5,3.09162281693951,0.1507020442426976
1981-05-19,12.9883857813293,0.0,3.01262517663379,0.47,2.39931575713619,0.1530488483322193
1981-05-20,14.544626160897,9.56,1.75336426583201,0.56,3.46437333331954,0.1531038817292893
1981-05-21,12.721906461021,3.39,2.35460749542149,0.53,2.14258157197506,0.164727263305714
1981-05-22,11.9700307949723,3.9,2.80221129435022,0.53,2.85106744737394,0.1918486845855293
1981-05-23,12.4666150423793,3.6,1.81191525829357,0.53,3.62089087645854,0.1803935817515713
1981-05-24,9.92481448647528,2.47,2.70691886329358,0.52,2.53372589546827,0.1681435270829766
1981-05-25,9.42452978442579,6.06,1.12167091453494,0.73,3.19693187672284,0.1622835584850323
1981-05-26,10.6527528749139,0.05,2.09805968126995,0.62,1.678305569916,0.1625134132375723
1981-05-27,11.1211484832219,4.52,2.57921213705041,0.56,2.44252572977735,0.1745008130334073
1981-05-28,11.9535398473089,2.61,1.97200842134507,0.58,3.09613567566679,0.185553407848441
1981-05-29,11.3100017808871,0.08,1.2832446884268,0.53,2.66515134323028,0.1731723050455743
1981-05-30,13.5936914824288,0.0,2.16551916225325,0.51,1.32918926256318,0.16463379710956
1981-05-31,15.4875170360104,1.22,2.1719903715476,0.49,2.25915324784094,0.156789378228945
1981-06-01,14.253084035459,18.82,3.2663928992478,0.61,2.21647706723982,0.170707328700753
1981-06-02,15.6409941493407,0.68,3.04510201760592,1.64,3.45266880767961,0.176785678382846
1981-06-03,13.5676053577579,0.0,3.02315701484915,0.73,3.80650722091236,0.1769032599064156
1981-06-04,11.9487989456563,0.0,2.08634101316092,0.61,3.58715668440826,0.1685352786025566
1981-06-05,12.9143980931897,0.0,2.88802236436794,0.55,2.34197458072055,0.171894695332701
1981-06-06,13.1678310949926,0.39,2.78670499172556,0.52,3.11209314292477,0.1742423637560173
1981-06-07,12.4157117453692,3.64,2.00042882114676,0.52,3.55658557626509,0.1656644788865226
1981-06-08,14.6090308952159,0.25,2.80384501344157,0.51,2.41488807143704,0.1548760510102033
1981-06-09,13.6463111299077,0.68,2.94486878016831,0.49,3.30320548626684,0.1535448215109256
1981-06-10,12.4278105666313,2.52,3.08789311438313,0.48,3.23770887428714,0.148624307056135
1981-06-11,13.2543460403992,2.52,1.71706630244249,0.46,3.58059944645051,0.1562505883998946
1981-06-12,12.9568538416861,0.0,1.87004000327684,0.42,2.1595575816689,0.1539594789124316
1981-06-13,16.009322574274,0.0,3.13476215692719,0.41,2.18045635809821,0.1514435856379643
1981-06-14,17.3036909249078,1.44,2.15066770361242,0.41,3.08919467272297,0.1457072499365226
1981-06-15,14.3770241591931,0.0,2.47796966611794,0.42,2.17839431378149,0.141779745156259
1981-06-16,11.8438795847338,0.0,3.13813469145903,0.4,2.81418870774008,0.140516021784528
1981-06-17,11.8519565512404,0.0,2.61893705872821,0.39,3.30289652751338,0.1367367471409103
1981-06-18,11.9179504176026,0.0,1.64237260491192,0.36,2.81367126491762,0.141034738134842
1981-06-19,11.7792812258833,0.08,0.664746232245795,0.38,1.70445462628718,0.1383068623335976
1981-06-20,13.1548413563831,0.11,1.48239028486583,0.37,0.637995848251927,0.1364600888170336
1981-06-21,13.6084104598133,0.0,3.02261562056456,0.36,1.49225828147704,0.1441107601266446
1981-06-22,14.4446000342173,0.0,3.36114238580063,0.35,3.12572321103465,0.15580517356631
1981-06-23,15.3001782654931,0.87,2.55018102373603,0.34,3.13813328863152,0.1667422585643146
1981-06-24,13.4142552566651,1.13,1.89954598136742,0.35,2.35318372086171,0.164764384058534
1981-06-25,10.7990892827869,0.33,2.15247758877626,0.33,2.17143289985195,0.1595782206538466
1981-06-26,10.3896361635337,0.2,1.92751722509634,0.33,2.21237883933129,0.153317150393044
1981-06-27,9.16418597884307,0.02,2.37123814588714,0.32,2.11276748488026,0.1479522999673546
1981-06-28,10.254546616034,0.0,2.4737366773355,0.33,2.48607251672975,0.1434814038687746
1981-06-29,11.21041990246,0.0,3.24116264061399,0.31,2.34170521218931,0.1395457552816079
1981-06-30,14.5533085045702,0.0,2.82438809062324,0.3,2.96582070089156,0.1341760826195326
1981-07-01,14.8763615258979,0.0,2.76087539348471,0.3,2.42642361310221,0.129251862100414
1981-07-02,12.7900641892241,0.0,2.6249728423707,0.29,2.39175493198056,0.1323025945559406
1981-07-03,14.1087725721147,0.22,3.11920289081895,0.3,2.37706763850104,0.1313353210937866
1981-07-04,14.7995903054546,0.0,3.02706603911229,0.29,2.96822828390906,0.1250082909716503
1981-07-05,16.0950556085922,0.0,2.52533275765385,0.28,2.60522292265969,0.1194992781672806
1981-07-06,15.4557364322275,0.0,2.96054595085777,0.29,2.02701842232097,0.1170205191184626
1981-07-07,17.8868022251302,0.0,4.10213242542159,0.28,2.21924142491433,0.1136147879843093
1981-07-08,17.8242031129014,0.08,3.40604654974916,0.27,3.27738609405295,0.1099238733346807
1981-07-09,18.9636937666673,3.84,2.86228597475867,0.28,2.85675377855378,0.1091122193376549
1981-07-10,17.4048716747688,0.87,3.05910619586167,0.27,2.717766195776,0.1101385628637017
1981-07-11,16.4239211922976,0.01,3.1298231051288,0.28,3.20928087157588,0.106889804695799
1981-07-12,16.736550137195,0.02,2.75898334734664,0.27,3.09309581474912,0.1045138754592421
1981-07-13,14.9156762028367,0.0,2.79229281588585,0.26,2.4921843181214,0.1021978775112576
1981-07-14,14.7883335235815,0.74,2.55109327533974,0.27,2.41709261411621,0.1050813862504597
1981-07-15,14.8538894934573,0.01,1.81205539931573,0.26,2.06203975023762,0.116155631901586
1981-07-16,14.1398284823188,2.99,2.09614259461036,0.26,1.51998458370086,0.1141844419916986
1981-07-17,12.9456219509627,0.9,2.84041011536764,0.26,2.15389496616779,0.1152840818526175
1981-07-18,13.786535916811,0.1,2.93442125422013,0.25,2.6132786225888,0.1157036568366834
1981-07-19,13.8417521263391,0.41,2.131309569133,0.25,2.72229230932651,0.114599353304211
1981-07-20,16.8551601760723,0.0,2.72090964754076,0.26,1.86258443901616,0.1128173467854348
1981-07-21,17.0870525131942,3.06,3.59955530166163,0.25,2.19182143168103,0.1092665018836052
1981-07-22,14.6529935113456,2.49,2.74100140289881,0.26,3.1626096175563,0.1059013799285937
1981-07-23,13.1235378463982,1.85,1.68321977414048,0.26,2.73186846846534,0.1079921132132178
1981-07-24,12.1668149804017,0.51,1.8770401629371,0.26,2.49538198113441,0.1148708162979775
1981-07-25,13.972049810633,0.0,2.27100590075239,0.26,1.96377006509612,0.1145875417787244
1981-07-26,16.5039104358259,0.0,2.23060453159715,0.26,1.95523711342004,0.1100466729885326
1981-07-27,17.8604287918182,0.0,2.50852436741922,0.25,1.76480953852015,0.1073154320891694
1981-07-28,18.1117006706277,0.0,2.49322127346696,0.24,1.89001078326856,0.1053871987397723
1981-07-29,17.3203700083373,0.0,2.8040719971788,0.22,2.04580384156396,0.1018416704235132
1981-07-30,16.3363724084436,0.0,2.9125643697529,0.21,2.50293412396023,0.0983388789569959
1981-07-31,15.0447026278614,0.0,2.91301211278596,0.22,2.56810766314307,0.1107738824029309
1981-08-01,14.7382071278937,0.0,2.91634381156363,0.22,2.40670912448437,0.1345625776630863
1981-08-02,14.807858392778,0.0,3.76411853850575,0.22,2.59582443583396,0.146327253978371
1981-08-03,17.7380231058806,0.0,4.37146456490052,0.21,3.10653998486457,0.14176218902379
1981-08-04,19.5872338826165,0.0,3.89646448550575,0.21,3.18919306080188,0.1503662650727276
1981-08-05,18.3304924796032,13.38,2.77163219923301,0.24,2.96296972420908,0.1543496427109403
1981-08-06,15.6030979657734,18.4,2.01308085587701,0.41,2.1009729153687,0.1469271379047676
1981-08-07,13.9240590386896,1.15,1.17307469983638,0.33,2.41380613898077,0.1528208165570703
1981-08-08,14.0470036911784,1.0,0.892483611700587,0.26,1.94578109489333,0.1437573657510326
1981-08-09,15.0098635705559,2.82,0.7549505632338,0.27,0.95112785817154,0.1362214010705716
1981-08-10,15.2341589761721,0.0,2.42641408288502,0.25,0.946180973081819,0.13057936169882
1981-08-11,16.3837517665956,0.0,3.20141692765867,0.25,2.25391003393358,0.124087119457356
1981-08-12,18.220055927253,0.0,2.82433374906931,0.25,2.92379568901754,0.1209467781802355
1981-08-13,17.9364461421001,0.0,2.1647152813644,0.24,2.47102377395476,0.1301677833569109
1981-08-14,19.2161210865431,0.0,2.36658038755705,0.23,1.85680302881425,0.1272808805011892
1981-08-15,16.7768069861131,0.0,2.58040253311301,0.23,1.94227265254144,0.1453259616231649
1981-08-16,14.5735507981516,0.0,3.14680583588924,0.22,2.18389126802644,0.1453188251693171
1981-08-17,13.8916296902822,0.0,3.08384921233555,0.21,2.83961702258356,0.1560607583129946
1981-08-18,16.0797428307806,0.0,1.71505780477466,0.21,2.63292777442163,0.1466652603106006
1981-08-19,14.6017425494565,4.14,1.49573137871817,0.23,1.38934149496978,0.1397173815038786
1981-08-20,13.8523992609364,0.0,2.55326925834678,0.23,1.52116661230403,0.1373595172581756
1981-08-21,12.7594173200424,0.0,1.76913257546625,0.21,2.02800001828901,0.1325954669112503
1981-08-22,13.8706043750191,1.57,1.42560402959804,0.22,1.25535238654383,0.1300050295106773
1981-08-23,13.4757856300657,0.0,1.72446437423841,0.23,0.903248270192454,0.1275493110720746
1981-08-24,16.1146261199836,0.0,1.77130367556009,0.22,1.43617496134773,0.1309326586555153
1981-08-25,17.1216765627874,0.0,2.55196518662597,0.21,1.33570172493496,0.1297795150817953
1981-08-26,18.3789113770974,0.0,3.40389120872855,0.2,1.90918928072337,0.1230150760955743
1981-08-27,17.2805954552086,0.0,3.18599039165929,0.2,2.81996599007999,0.118139092449516
1981-08-28,16.4781737301965,0.0,1.94117842165239,0.21,2.62702392834809,0.114513241199911
1981-08-29,16.546509880065,0.0,1.9340516196979,0.22,1.38214095345428,0.1105939994092681
1981-08-30,16.526221524589,0.0,2.36277832874766,0.22,1.42638277743132,0.1101802892512734
1981-08-31,14.445548046051,0.02,2.54672704318662,0.22,1.87730494766466,0.1132194879288635
1981-09-01,14.6155270592285,0.01,1.71812272899097,0.21,1.69928365897748,0.1194027505298447
1981-09-02,14.5996880286283,0.0,1.84691960337032,0.2,1.22525780912369,0.1196684730621153
1981-09-03,14.5591690269586,0.0,2.01838509709517,0.21,1.41221933787869,0.1348127991874846
1981-09-04,16.1501198500122,0.0,3.23070172463065,0.21,1.57586289269309,0.1467146257921766
1981-09-05,16.8935948654216,0.0,3.30636624178432,0.2,2.1983525565555,0.1443264238448346
1981-09-06,17.0345501769886,0.0,2.54317365201255,0.2,2.27255834446799,0.14442170576378
1981-09-07,16.644667902641,0.18,2.74958232670736,0.21,1.78536721655438,0.1373669501142596
1981-09-08,17.4412847372923,0.33,2.04899891907436,0.21,1.8051917995176,0.1343970142138343
1981-09-09,15.68989760503,0.0,2.52701990931851,0.2,1.47537831217051,0.1361316730662603
1981-09-10,17.5443865409443,6.85,3.33342518667816,0.21,1.50431559811677,0.1451455625165173
1981-09-11,15.4511244086426,8.51,2.50169992311248,0.23,1.76853062885423,0.145538030168773
1981-09-12,14.0911464893268,0.0,2.13741969476748,0.23,2.05477822812334,0.1378561423145283
1981-09-13,12.9679581561914,0.0,2.2712315511361,0.21,1.86605417440014,0.134609930511294
1981-09-14,13.2672770178772,12.9,2.07433478913493,0.24,1.58561703658873,0.1427871189391703
1981-09-15,16.4791184534999,0.0,1.91905577391338,0.26,1.52365490794182,0.1426956736673556
1981-09-16,14.8573273865268,0.69,1.81906455026242,0.23,1.61000875335547,0.137228554106363
1981-09-17,16.495745907849,4.01,1.88520599290623,0.23,1.53270733332442,0.1441632399044466
1981-09-18,14.6929735640602,2.51,1.58973777756388,0.24,1.81781882720609,0.1541826055414783
1981-09-19,13.0610375295326,19.23,1.76738427747454,0.36,1.93944036239578,0.1449367844502826
1981-09-20,13.9919032249308,0.0,2.75363988515959,0.31,1.70283402887083,0.1589035573450236
1981-09-21,13.5046091295852,2.19,2.34911823015466,0.25,2.18127665500487,0.1891721723900283
1981-09-22,13.0650006657008,0.01,1.72904676648015,0.23,1.85038282746269,0.184006844197097
1981-09-23,11.9815799184838,4.05,2.04412943655093,0.23,1.46464192338528,0.1789320026323836
1981-09-24,14.8264099481038,0.3,1.4161033074299,0.25,1.54356990129717,0.174034598224696
1981-09-25,12.2150507044007,17.01,1.46100787329055,0.26,1.62251407220479,0.1703095081899253
1981-09-26,12.1872575174286,5.15,0.703268025242441,0.48,1.36291580575128,0.163527764909499
1981-09-27,11.8628697690861,0.04,1.72335239793051,0.28,1.28017572625991,0.16233651913919
1981-09-28,12.039008354453,0.53,1.49479651389338,0.24,1.36405277636743,0.1618802928785736
1981-09-29,11.6120855995244,20.48,1.51563450492032,0.35,1.19417940656985,0.1780738549390873
1981-09-30,14.9842398777374,0.27,1.50199692854281,0.52,1.13745748756393,0.1758843699638826
1981-10-01,15.2717431113323,1.66,1.2554803724192,0.32,1.34810938109313,0.175555843321363
1981-10-02,10.480804984572,0.27,1.1489230348461,0.27,1.57236995235566,0.1845309786973846
1981-10-03,6.48535824498439,8.82,0.853598939055386,0.29,1.13644307299006,0.1800858685570083
1981-10-04,8.70761089400322,0.01,1.0661188296684,0.35,0.835773589149598,0.1809277120545546
1981-10-05,8.62925552255207,0.08,1.13877754800565,0.29,1.20643646486344,0.178998795736368
1981-10-06,10.8796258134181,5.37,0.797927925424489,0.29,0.880064346617268,0.1757444753628593
1981-10-07,9.98005733065119,6.3,2.18859995088122,0.29,0.910550241749133,0.1772978117016703
1981-10-08,11.1855330802726,1.5,1.20233721584642,0.33,1.7328861620157,0.1818652385468
1981-10-09,12.1633030267483,5.42,1.91986154477255,0.36,1.12324314372193,0.1789541975634909
1981-10-10,8.84395166705747,2.79,1.88920015268721,0.36,2.15978513081228,0.1773035117446796
1981-10-11,7.98549373249126,0.83,1.64335645933044,0.3,1.94828130545155,0.1733557251750173
1981-10-12,7.36225172144548,0.13,1.28140452214876,0.28,1.49253802073579,0.1721024442820796
1981-10-13,6.91973659866463,0.28,1.49705924501211,0.26,1.23121878432651,0.1793608749047833
1981-10-14,5.73921475228338,0.0,0.823404085375073,0.25,1.16493260908511,0.1780744508526746
1981-10-15,4.56800295352733,0.0,0.746806572380619,0.24,0.78477023109313,0.1803462382307069
1981-10-16,4.3459539445688,0.0,0.893955477224703,0.23,0.725570753697426,0.1799569294386497
1981-10-17,4.83002545219522,0.0,0.66345615371849,0.23,0.725635850141126,0.1782840797798746
1981-10-18,8.25690215129536,0.08,0.945712872088084,0.24,0.781972477993658,0.181921829610169
1981-10-19,9.79815180339476,18.34,0.745026177763458,0.35,0.907261212987285,0.18359406470067
1981-10-20,8.32736663367628,0.0,0.995735151312818,0.56,0.882676153654052,0.1850052471486833
1981-10-21,5.79449103714547,0.0,0.942725020366044,0.38,1.36304994624469,0.1828339349469636
1981-10-22,6.71831028373957,0.0,1.00995275804407,0.31,0.88360833544885,0.1926034055166053
1981-10-23,6.23901970144345,0.07,0.871516817998099,0.27,0.787347729407972,0.1892675424005473
1981-10-24,8.63796465239923,7.63,0.489269627806594,0.3,0.721346610976804,0.1864102279499016
1981-10-25,5.85253915958145,0.04,0.644220095123148,0.31,0.763486355783478,0.1839022442623883
1981-10-26,5.05566034824312,0.4,0.939158877305881,0.27,0.791976408612344,0.1794301998642356
1981-10-27,7.28276182224237,0.12,0.914298701627491,0.27,0.841650811414565,0.1769293743943706
1981-10-28,6.46891304788533,1.57,0.927503339892419,0.26,0.93715894486635,0.1761048631730583
1981-10-29,7.63523408608959,0.33,1.09106892574756,0.25,1.01539205399252,0.1731909027313569
1981-10-30,7.34625457467986,3.15,0.62687865659291,0.26,0.953295430348765,0.17121031915059
1981-10-31,10.0867795450525,0.14,1.4425979186499,0.25,0.714155202431063,0.1703076935035056
1981-11-01,10.7587229760806,0.0,0.548830278045558,0.25,1.27271817576501,0.1664844839647426
1981-11-02,12.4364400504216,0.04,0.682333567220851,0.24,0.500182687274871,0.1782954923023513
1981-11-03,11.7566280133747,0.0,1.06732269459696,0.25,0.614470267488111,0.2129520895839486
1981-11-04,8.0363465430079,0.0,0.80270086442872,0.24,0.78733287631504,0.2037775252485996
1981-11-05,4.91983705387313,0.0,0.466851835132142,0.24,0.681794524913834,0.1971716573134143
1981-11-06,3.68851438977886,0.0,0.286390025202926,0.23,0.472526871148617,0.1931251636171433
1981-11-07,3.72264102499265,0.0,0.348490864866483,0.23,0.313293777646557,0.1868882874479873
1981-11-08,4.0919262174131,0.01,0.235881233183533,0.24,0.265813817179972,0.1966533275296533
1981-11-09,4.28191223508137,0.0,0.554298387864312,0.23,0.268869294274238,0.195561150579591
1981-11-10,7.1007802970794,0.02,0.662719026823428,0.24,0.376286393692417,0.1907605888662613
1981-11-11,8.6746806886879,0.61,0.647968765113432,0.25,0.770045840932477,0.1863264134811196
1981-11-12,7.55654624004475,0.0,0.591464009663568,0.24,0.495011659879838,0.1967594270938593
1981-11-13,6.64175661057458,0.0,0.620486837436535,0.23,0.510424561798573,0.2022714184297936
1981-11-14,6.33438521217859,0.0,0.299947654396842,0.23,0.439097131452253,0.200641960607521
1981-11-15,6.77522299871711,2.09,0.63262815255093,0.24,0.224940851330757,0.1986451039221476
1981-11-16,6.95764383242336,0.0,0.413584051134481,0.24,0.462023829740863,0.197171731932159
1981-11-17,6.01670209686256,0.65,0.475708174163924,0.23,0.586580112576485,0.1931237935340786
1981-11-18,8.09534930815622,3.53,0.40203820511794,0.25,0.421627538819467,0.1927215124805029
1981-11-19,6.09425894880983,4.58,0.330106564111139,0.26,1.14475245917997,0.190490956104487
1981-11-20,9.52065412107476,0.36,0.896204947876101,0.25,0.441937791484018,0.1890101450401853
1981-11-21,8.07935727794816,0.05,0.401648628927594,0.25,1.0886907096832,0.199200926516082
1981-11-22,11.0449475440694,0.04,0.700819385528999,0.24,0.269788131117821,0.199344719946523
1981-11-23,7.98325487249584,3.6,0.664392016123546,0.25,0.403796821351974,0.197050401853032
1981-11-24,3.90774929834873,0.28,1.1280097137042,0.24,0.824494227286308,0.2005638917820926
1981-11-25,4.4322432889191,0.02,0.486403839925362,0.23,0.775037044959684,0.20918443577347
1981-11-26,7.28795683712622,1.7,0.529822357442635,0.23,0.374530237768927,0.208852248666967
1981-11-27,8.04880071534267,6.67,0.833090130097977,0.26,0.353446128147264,0.2135735310730073
1981-11-28,5.23464561162527,1.09,0.777713546248029,0.29,1.21041647489032,0.2075217902280536
1981-11-29,4.16577710338384,2.13,0.628277319157293,0.26,0.849617284632498,0.2027307558775216
1981-11-30,5.93355292963821,1.55,0.33991821016165,0.28,0.423219944200208,0.1987218969743136
1981-12-01,3.50321796863679,0.0,0.220686342780607,0.26,0.724147554607161,0.2021334659888796
1981-12-02,4.02087007352079,0.01,0.140381242123155,0.25,0.268733020751707,0.2001466310154886
1981-12-03,6.27754571005431,0.61,0.359402556596965,0.25,0.0425582931887719,0.2010248594421213
1981-12-04,6.35227463736926,0.73,0.553297032756953,0.25,0.220128305016025,0.1972864644705959
1981-12-05,3.75694561526289,0.15,0.183154416075789,0.25,0.815385856455372,0.1969150051041293
1981-12-06,3.70844649913783,1.91,0.194592153179858,0.25,0.193357071088206,0.197368202050979
1981-12-07,1.24644894656781,0.12,0.0279598410960507,0.25,0.352816211600458,0.1975095309900977
1981-12-08,-1.2914649991978,0.0,0.21124283107018,0.24,0.153398537828076,0.2050925583347583
1981-12-09,-1.3432950657012,1.88,0.13532104819969,0.24,0.304748610623421,0.2143227830719086
1981-12-10,-2.81258551502505,1.93,0.01221677982677,0.23,0.0142683545427938,0.2112001347282893
1981-12-11,-2.4993237246398,0.0,0.170867676105842,0.23,0.0518922844240742,0.20464567496282
1981-12-12,-4.35032919640617,0.0,0.187687711709205,0.22,0.0531540582737615,0.2006113244309023
1981-12-13,-4.8871365000817,11.51,0.342278033493392,0.23,0.0037186568783175,0.2002691301216183
1981-12-14,-1.1173273801638,11.42,0.0085691686811072,0.26,0.214232167889995,0.2053356796783099
1981-12-15,-2.76840496308296,0.01,-0.0660556470788915,0.25,-0.0316550714835044,0.2070637637902176
1981-12-16,-5.07171214021082,0.0,-0.060965086125671,0.23,-0.133743894196326,0.208862331524865
1981-12-17,-5.66892793837184,0.0,-0.0468621703880481,0.22,-0.1050392886804,0.2123278302009006
1981-12-18,-4.95173764941393,0.0,0.121800487885738,0.22,-0.103980416972791,0.2081330535130399
1981-12-19,-4.74371851347313,0.12,0.107539106419199,0.22,0.0735913853972189,0.2175607681585233
1981-12-20,-1.48224660911487,9.09,0.406082243583556,0.25,0.0105582958748264,0.2163177069245156
1981-12-21,0.0432977804540096,4.89,0.10452209777197,0.26,1.04389636506957,0.2128286795073093
1981-12-22,-2.12545001045976,0.0,0.121461546004128,0.24,0.168379492336704,0.209844074805292
1981-12-23,-4.09284942394235,1.23,0.0117869750248693,0.24,0.124412174186399,0.2063605567387463
1981-12-24,-1.75623738812735,0.0,0.0250720344984881,0.24,-0.140309261698877,0.2156728579497463
1981-12-25,-3.90165155193009,0.0,-0.0724515953945644,0.23,-0.19283109614926,0.2113183536203046
1981-12-26,-3.9436032847667,0.0,0.0981199753940636,0.23,-0.117189112690187,0.207025044952612
1981-12-27,-0.321752565130445,1.09,0.104930566378974,0.24,-0.0519223330963042,0.2030929127737963
1981-12-28,1.27279127735344,3.67,0.0524198988623731,0.28,0.160057974919196,0.1984351516470533
1981-12-29,1.97131676135818,5.35,0.0984964661670019,0.77,-0.225313843017624,0.198843182489468
1981-12-30,3.27141252068151,0.34,0.246295341090873,2.96,-0.325985667445967,0.2017017851498333
1981-12-31,2.10156527344839,0.0,0.0290041345805382,1.83,-0.755136045477083,0.199138168006177
1982-01-01,0.906425309342927,1.37,0.0582698244255963,0.88,-0.152986280379757,0.220997559345221
1982-01-02,4.65549411480104,1.93,0.199046682374588,1.86,0.0353942715352581,0.231131176644333
1982-01-03,8.70606089227099,2.82,0.509820151983976,1.66,-0.355684132345261,0.232044562936248
1982-01-04,9.18159153778311,10.13,0.538666202399948,1.09,0.742853480962015,0.223769819826822
1982-01-05,5.32915710479809,4.64,0.322020545221105,2.42,0.561361026860053,0.223816764344676
1982-01-06,-1.3130389165625,0.14,0.226307548001986,1.11,0.657033211281223,0.221161021033159
1982-01-07,-4.09787552340638,0.62,0.0673099492340154,0.73,0.329460606219307,0.214138806410994
1982-01-08,-2.79929640203021,0.02,0.471328720344257,0.59,0.0394655271403251,0.208120260543784
1982-01-09,-2.73210784884198,0.0,0.559530496882567,0.5,0.298358824464583,0.202818169664371
1982-01-10,-4.31658966810985,0.0,0.303917482072956,0.47,0.606495033829443,0.198315317051938
1982-01-11,-3.68259158401537,0.0,0.090320518362165,0.43,0.100601224168654,0.195385744710619
1982-01-12,-2.37347900235391,0.03,-0.0196049022125024,0.4,-0.0645410630010789,0.192672921168405
1982-01-13,-4.99233757044091,0.0,0.052237190181072,0.37,-0.0732777760394158,0.190134388359476
1982-01-14,-6.97023060544271,0.0,0.0397005389754897,0.37,-0.0060475281169337,0.187400192765091
1982-01-15,-4.78792022108049,0.0,0.122105103044955,0.37,-0.014272476396253,0.188469684580347
1982-01-16,1.41589353833806,0.12,0.0909413129922282,0.37,-0.0878684583210176,0.208730700949834
1982-01-17,4.24254832547625,0.15,0.26428219865075,0.37,-0.456897529863542,0.218254642685031
1982-01-18,4.82666684966608,0.08,0.173918549438828,0.4,-0.19992389265568,0.215387122048285
