gridcode,Lp,Lp_lower_CI,Lp_higer_CI,gamma,gamma_low,gamma_high,R2
1038,0.29991382129545785,0.29690854407320794,0.3029495176193566,0.964476445090447,0.9351119177347728,0.9938409724461214,0.7337494835161569
1039,0.28443444446990884,0.2834137457642945,0.2854588191646494,1.4966486464973494,1.4457286735471675,1.5475686194475313,-0.4335070987029632
104,0.6776962257334134,0.4196008528546155,1.0,0.5000000000000303,0.5,0.7252362348803327,0.6483628676716962
1040,0.2793147350793282,0.277906275836138,0.28073033254720864,1.3181600958258006,1.2035626985771521,1.432757493074449,0.29290925005375545
1041,0.21280658177033224,0.21143998422977306,0.21418201202455558,2.411217490036245,2.374832374535368,2.447602605537122,0.7449751414612755
1042,0.20757676120554386,0.2061895466359789,0.2089733087616419,2.236143928986595,2.2034241694847427,2.268863688488447,0.7382842998319525
1043,0.20340936912895888,0.20193503303632435,0.2048944694108545,2.0478405015521925,2.017764021937012,2.0779169811673732,0.761488583641035
1044,0.23521309688940523,0.23364061913931986,0.23679615792883313,1.826019642664426,1.802455146706155,1.849584138622697,0.7705233115004366
1045,0.2000000000000002,0.2,0.20183484718265948,1.644241348059484,1.6183157353308926,1.6701669607880754,0.7537489552525156
1046,0.25295511840351564,0.25143458591020135,0.25448484620723183,1.924132829778655,1.8938665098037306,1.9543991497535795,0.7753398829202017
1047,0.20000000000000007,0.2,0.20625097368120757,1.0843424076142092,1.0480545805578474,1.120630234670571,0.3617471174461594
1048,0.20000000000000007,0.2,0.20613951823119422,1.2424245318694453,1.194577226919625,1.2902718368192656,0.37690767126389846
1049,0.2973010529771368,0.2952358534558072,0.2993806987420814,4.629937976017349,4.437610574294953,4.822265377739744,0.09738990254817304
105,0.6036717272562474,0.3761785173159438,0.9687410033105996,0.5000000000001836,0.5,0.7494556890565187,0.6862450996970224
1050,0.2682219004502434,0.26751885855566715,0.2689267899450532,3.8166416394419795,3.751677100250014,3.881606178633945,0.50640209539989
1051,0.2780858454006722,0.27751952430078386,0.2786533221655142,1.9354599557216203,1.8550568935794167,2.0158630178638237,0.485657258023069
1052,0.2824233830456229,0.28141407884424413,0.2834363071617377,1.4371955638370026,1.3899505466530646,1.4844405810209407,-0.33312557299651346
1053,0.3236913862127471,0.32023712670465,0.32718290532553806,0.6380817357845716,0.6034913204317149,0.6726721511374283,0.647654652143741
1054,0.26680199412289946,0.2660470291989047,0.26755910142013617,2.1999686771817197,2.150511759139445,2.2494255952239945,0.5042459653930078
1055,0.23725909199499054,0.23619361833343974,0.23832937202739707,2.1946126211244583,2.1586269442715524,2.230598297977364,0.5805314884364705
1056,0.2752098356064917,0.27064222473888294,0.27985453373961505,1.2864386209494996,0.9806244195445109,1.5922528223544883,0.5520802534236846
1057,0.27593726858164885,0.2716094860016463,0.28033400936460484,1.5122874738835599,1.1714314249111242,1.8531435228559956,-0.25052141005260387
1058,0.260639445918843,0.25536915003445176,0.2660185099089561,0.8860388627560906,0.7258289482538903,1.0462487772582907,0.06156543086315813
1059,0.259984432883268,0.247995339680594,0.27255312712202406,0.7148138736002358,0.5,0.9335768856250977,-0.10434483033739506
106,0.6647754636594432,0.4160756743039695,1.0,0.5000000000000078,0.5,0.7721323629827337,0.6373371883606233
1060,0.24698225327213705,0.2431565298790967,0.25086816900090175,0.9966181092923634,0.851856857450771,1.1413793611339558,0.15940295051433706
1061,0.2502036705610171,0.24729648233675522,0.253145035346512,1.0577413253105536,0.9277280947068445,1.1877545559142628,0.2248627358542371
1062,0.26741060451909054,0.26152138997449625,0.2734324386094728,0.8231650731691791,0.6625008500158586,0.9838292963224996,-0.07258465884345977
1063,0.24542120145656787,0.23896749038028825,0.25204920564104316,0.7288774277974223,0.5883511520027791,0.8694037035920654,-0.06689556184475776
1064,0.2780569913597984,0.2732169300135606,0.2829827948078678,0.9147993045519403,0.7595343260484771,1.0700642830554035,-0.1827070549907699
1065,0.2773653391154843,0.2766653017791179,0.2780671477338624,2.4262817977282847,2.3776094385371027,2.4749541569194666,0.04775227950892946
1066,0.3257826433873797,0.3222911001089489,0.3293120123285763,0.8808694767933977,0.8545137919757766,0.9072251616110187,0.7058686305309236
1067,0.307547291196062,0.3046875829808632,0.31043383979312367,1.0027180553629629,0.9711739647210145,1.0342621460049113,0.7302756977720181
1068,0.31603795371127996,0.3126932182160402,0.3194184663033079,0.9577544607127617,0.9245528713279957,0.9909560500975277,0.7430646305150856
1069,0.31797838595093453,0.31486149950190956,0.3211261271762706,0.7868356986842775,0.7522355334124061,0.8214358639561489,0.6708578269035764
107,0.2760793251871538,0.27337555935848507,0.27880983206638843,4.999999999999999,4.707554926365563,5.0,0.715277430471138
1070,0.29905223748613763,0.29605775367419057,0.30207700908210233,0.9966370913551368,0.9642499159380822,1.0290242667721914,0.686688874790275
1071,0.308914248379772,0.30517749865203414,0.31269675278663733,0.713658847085966,0.6805673896996375,0.7467503044722946,0.623878065010185
1072,0.25977880444614,0.2581639128596072,0.2614037976568982,1.880834796744211,1.854665050543367,1.9070045429450548,0.8098646066548129
1073,0.2477063179832879,0.24676474318794933,0.2486514855248339,3.1362875301074253,3.0904759923018568,3.182099067912994,0.702348254160432
1074,0.2682723572481187,0.2672910868270045,0.269257230077569,3.3724248921380844,3.3184787312145545,3.4263710530616143,0.6444298049269297
1075,0.27961194717413873,0.2781850553025286,0.28104615798820975,2.687852286697265,2.6527527370274058,2.722951836367124,0.7269375135550807
